daydec,Direct Beam,DirectHz,GlobalHz,DifHz
19.9375,0,0,0,0
19.9791666666667,0,0,0,0
20.0208333333333,0,0,0,0
20.0625,0,0,0,0
20.1041666666667,0,0,0,0
20.1458333333333,0,0,0,0
20.1875,0,0,0,0
20.2291666666667,0,0,0,0
20.2708333333333,0,0,0,0
20.3125,433.829345467278,62.0480751071808,106.69017354699,44.6420984398096
20.3541666666667,722.301444675042,245.574139337308,326.095016729651,80.5208773923431
20.3958333333333,838.270809674335,422.313377111616,518.123591256448,95.8102141448322
20.4375,893.793481523019,557.074032011064,660.999581496339,103.925549485275
20.4791666666667,918.539180897992,634.049939857765,741.885726488632,107.835786630867
20.5208333333333,921.918471836932,645.581560769699,753.969371975054,108.387811205356
20.5625,905.060516468384,590.573253905679,696.251872432027,105.678618526349
20.6041666666667,861.967718243703,474.364820832286,573.545738714313,99.1809178820273
20.6458333333333,772.685308031134,309.565768635129,396.547342053436,86.9815734183074
20.6875,568.754220288875,121.514383231539,182.980266417014,61.4658831854756
20.7291666666667,0,0,0,0
20.7708333333333,0,0,0,0
20.8125,0,0,0,0
20.8541666666667,0,0,0,0
20.8958333333333,0,0,0,0
20.9375,0,0,0,0
20.9791666666667,0,0,0,0
21.0208333333333,0,0,0,0
21.0625,0,0,0,0
21.1041666666667,0,0,0,0
21.1458333333333,0,0,0,0
21.1875,0,0,0,0
21.2291666666667,0,0,0,0
21.2708333333333,0,0,0,0
21.3125,435.62264842601,62.6635829188595,107.534008304549,44.8704253856896
21.3541666666667,723.306892651062,246.805645997231,327.455614315303,80.6499683180727
21.3958333333333,839.014157284596,424.074789505177,519.992853244759,95.9180637395829
21.4375,894.452587404854,559.331378982813,663.364395489973,104.033016507161
21.4791666666667,919.205016108273,636.748904860672,744.700643478165,107.951738617493
21.5208333333333,922.668219946035,648.637385826603,757.156109799584,108.518723972981
21.5625,905.996619101382,593.869236841481,699.702199672665,105.832962831184
21.6041666666667,863.279797139214,477.748936722197,577.124842901954,99.3759061797572
21.6458333333333,774.84091775701,312.827048071969,400.092487143995,87.265439072027
21.6875,573.386296324013,124.221488081202,186.260856269636,62.0393681884335
21.7291666666667,0,0,0,0
21.7708333333333,0,0,0,0
21.8125,0,0,0,0
21.8541666666667,0,0,0,0
21.8958333333333,0,0,0,0
21.9375,0,0,0,0
21.9791666666667,0,0,0,0
22.0208333333333,0,0,0,0
22.0625,0,0,0,0
22.1041666666667,0,0,0,0
22.1458333333333,0,0,0,0
22.1875,0,0,0,0
22.2291666666667,0,0,0,0
22.2708333333333,0,0,0,0
22.3125,437.600343535371,63.3470133547343,108.469041594986,45.1220282402522
22.3541666666667,724.379955512335,248.126437966389,328.914240563276,80.7878025968874
22.3958333333333,839.790462561788,425.927085051537,521.957989977247,96.0309049257092
22.4375,895.130044544429,561.674764634886,665.818637981928,104.143873347042
22.4791666666667,919.881548465505,639.525423742626,747.595568802047,108.070145059421
22.5208333333333,923.423974979343,651.760063989902,760.411483794096,108.651419804195
22.5625,906.935232011954,597.220321184955,703.208839915038,105.988518730082
22.6041666666667,864.590511908284,481.176529615036,580.748011959325,99.5714823442892
22.6458333333333,776.986911871742,316.121899042436,403.67063933974,87.5487402973038
22.6875,577.976101037436,126.959396189522,189.56694373977,62.6075475502474
22.7291666666667,0,0,0,0
22.7708333333333,0,0,0,0
22.8125,0,0,0,0
22.8541666666667,0,0,0,0
22.8958333333333,0,0,0,0
22.9375,0,0,0,0
22.9791666666667,0,0,0,0
23.0208333333333,0,0,0,0
23.0625,0,0,0,0
23.1041666666667,0,0,0,0
23.1458333333333,0,0,0,0
23.1875,0,0,0,0
23.2291666666667,0,0,0,0
23.2708333333333,0,0,0,0
23.3125,439.759363011375,64.0989059369961,109.495392544331,45.3964866073349
23.3541666666667,725.518955701242,249.536096886389,330.470281614919,80.9341847285308
23.3958333333333,840.598560633815,427.869206490545,524.017803412088,96.1485969215435
23.4375,895.824871616967,564.102585595255,668.360576183643,104.257990588388
23.4791666666667,920.567845962037,642.377442778419,750.568316769163,108.190873990744
23.5208333333333,924.184766543856,654.947212582276,763.73296958642,108.785757004144
23.5625,907.8752543987,600.62394261747,706.769070504967,106.145127887498
23.6041666666667,865.898489857806,484.645024218874,584.412483857063,99.7674596381891
23.6458333333333,779.12136279605,319.447932612635,407.279167808243,87.8312351956087
23.6875,582.520396830544,129.726127842789,192.896180025767,63.1700521829787
23.7291666666667,0,0,0,0
23.7708333333333,0,0,0,0
23.8125,0,0,0,0
23.8541666666667,0,0,0,0
23.8958333333333,0,0,0,0
23.9375,0,0,0,0
23.9791666666667,0,0,0,0
24.0208333333333,0,0,0,0
24.0625,0,0,0,0
24.1041666666667,0,0,0,0
24.1458333333333,0,0,0,0
24.1875,0,0,0,0
24.2291666666667,0,0,0,0
24.2708333333333,0,0,0,0
24.3125,442.096281602071,64.9198078385447,110.613140905813,45.693333067268
24.3541666666667,726.722117403742,251.034155009232,332.123062712833,81.0889077036009
24.3958333333333,841.437249174959,429.900037938319,526.171032017624,96.2709940793056
24.4375,896.536072127115,566.613180217318,670.988416475558,104.37523625824
24.4791666666667,921.262973326845,645.302854815337,753.616646999455,108.313792184117
24.5208333333333,924.949630128471,658.196403035037,767.117996720693,108.921593685656
24.5625,908.815601676576,604.077499786898,710.380132796944,106.302633010047
24.6041666666667,867.202391344362,488.151816692868,588.115471028829,99.9636543359611
24.6458333333333,781.242414340735,322.802736001477,410.915425410634,88.1126894091576
24.6875,587.016148449743,132.519666785655,196.246204637542,63.726537851887
24.7291666666667,0,0,0,0
24.7708333333333,0,0,0,0
24.8125,0,0,0,0
24.8541666666667,0,0,0,0
24.8958333333333,0,0,0,0
24.9375,0,0,0,0
24.9791666666667,0,0,0,0
25.0208333333333,0,0,0,0
25.0625,0,0,0,0
25.1041666666667,0,0,0,0
25.1458333333333,0,0,0,0
25.1875,0,0,0,0
25.2291666666667,0,0,0,0
25.2708333333333,0,0,0,0
25.3125,444.60732644404,65.8102694364426,111.822324224671,46.0120547882285
25.3541666666667,727.987572372713,252.620094222402,333.871847907661,81.2517536852594
25.3958333333333,842.305291765755,432.018405204657,528.416351455852,96.3979462511949
25.4375,897.262636872573,569.204829867173,673.700305972128,104.495476104955
25.4791666666667,921.96599409665,648.299501355794,756.738266755555,108.438765399761
25.5208333333333,925.717609000416,661.505163582975,770.563951593475,109.0587880105
25.5625,909.755207302911,607.578357405786,714.039235492391,106.460878086605
25.6041666666667,868.500911510033,491.694277931819,591.854163885243,100.159885953423
25.6458333333333,783.348282837515,326.183875917779,414.576752175881,88.3928762581012
25.6875,591.460519841433,135.337964383322,199.614648933173,64.2766845498511
25.7291666666667,0,0,0,0
25.7708333333333,0,0,0,0
25.8125,0,0,0,0
25.8541666666667,0,0,0,0
25.8958333333333,0,0,0,0
25.9375,0,0,0,0
25.9791666666667,0,0,0,0
26.0208333333333,0,0,0,0
26.0625,0,0,0,0
26.1041666666667,0,0,0,0
26.1458333333333,0,0,0,0
26.1875,0,0,0,0
26.2291666666667,0,0,0,0
26.2708333333333,0,0,0,0
26.3125,447.288388431508,66.7708395600477,113.122934916971,46.3520953569229
26.3541666666667,729.313365965556,254.293345053118,335.715839766418,81.4224947133
26.3958333333333,843.201421271265,434.223076130731,530.752375287755,96.5292991570232
26.4375,898.003546372931,571.875760249717,676.4943341224,104.618573872684
26.4791666666667,922.675972626637,651.36517469238,759.930833321401,108.565658629021
26.5208333333333,926.4877560193,664.870982023521,774.068180446747,109.197198423226
26.5625,910.693024492157,611.12384942518,717.743558043369,106.619708618189
26.6041666666667,869.792781859189,495.269756938759,595.625734400718,100.355977461959
26.6458333333333,785.437258021975,329.588902001278,418.260478854612,88.6715768533338
26.6875,595.850870532686,138.178943884599,202.999139715115,64.8201958305163
26.7291666666667,93.3087590669484,1.77619312513291,3.57546570754006,1.79927258240715
26.7708333333333,0,0,0,0
26.8125,0,0,0,0
26.8541666666667,0,0,0,0
26.8958333333333,0,0,0,0
26.9375,0,0,0,0
26.9791666666667,0,0,0,0
27.0208333333333,0,0,0,0
27.0625,0,0,0,0
27.1041666666667,0,0,0,0
27.1458333333333,0,0,0,0
27.1875,0,0,0,0
27.2291666666667,0,0,0,0
27.2708333333333,0,0,0,0
27.3125,450.135035089148,67.8020604733696,114.514917297037,46.7128568236669
27.3541666666667,730.697463363926,256.053285661803,337.654179088364,81.6008934265606
27.3958333333333,844.124343223716,436.512760951584,533.177655703494,96.6648947519099
27.4375,898.757773255594,574.62414277477,679.368534346559,104.744391571788
27.4791666666667,923.391976035423,654.497620093773,763.191956425696,108.694336331924
27.5208333333333,927.25913536524,668.291308536164,777.627992413329,109.336683877165
27.5625,911.628027817815,614.711282277955,721.490254115326,106.778971837372
27.6041666666667,871.076771678185,498.875584277456,599.42733976524,100.551755487784
27.6458333333333,787.50770367988,333.015350357136,421.963930543389,88.9485801862529
27.6875,600.184751594863,141.040504769035,206.397302877214,65.3567981081791
27.7291666666667,99.2139440879791,2.17108322316971,4.55844549506494,2.38736227189523
27.7708333333333,0,0,0,0
27.8125,0,0,0,0
27.8541666666667,0,0,0,0
27.8958333333333,0,0,0,0
27.9375,0,0,0,0
27.9791666666667,0,0,0,0
28.0208333333333,0,0,0,0
28.0625,0,0,0,0
28.1041666666667,0,0,0,0
28.1458333333333,0,0,0,0
28.1875,0,0,0,0
28.2291666666667,0,0,0,0
28.2708333333333,0,0,0,0
28.3125,453.14252492289,68.9044626336896,115.998164587886,47.0937019541963
28.3541666666667,732.137755943181,257.899240835045,339.685944634703,81.7867037996584
28.3958333333333,845.072739195954,438.886112687999,535.690684280633,96.8045715926339
28.4375,899.524284591255,577.448095964455,682.320885708889,104.872789744435
28.4791666666667,924.113076079495,657.694538039824,766.519200708047,108.824662668223
28.5208333333333,928.030824178181,671.763558557934,781.240662610184,109.47710405225
28.5625,912.559214700612,618.337938185187,725.276455102259,106.938516917073
28.6041666666667,872.351689300539,502.509075596424,603.256126092862,100.747050496438
28.6458333333333,789.558058068629,336.460747173127,425.684430369941,89.2236831968137
28.6875,604.459901245137,143.920527161598,209.806767093454,65.8862399318551
28.7291666666667,105.562868400027,2.61090035828774,5.66255487065433,3.05165451236659
28.7708333333333,0,0,0,0
28.8125,0,0,0,0
28.8541666666667,0,0,0,0
28.8958333333333,0,0,0,0
28.9375,0,0,0,0
28.9791666666667,0,0,0,0
29.0208333333333,0,0,0,0
29.0625,0,0,0,0
29.1041666666667,0,0,0,0
29.1458333333333,0,0,0,0
29.1875,0,0,0,0
29.2291666666667,0,0,0,0
29.2708333333333,0,0,0,0
29.3125,456.305823205216,70.0785592705002,117.572515948211,47.4939566777108
29.3541666666667,733.632067759039,259.830480988466,341.810152878532,81.9796718900663
29.3958333333333,846.045270152839,441.341727572391,538.289892773708,96.9481652013178
29.4375,900.30204417203,580.345686903019,685.349314627692,105.003627724673
29.4791666666667,924.838350952983,660.953586504129,769.910088225621,108.956501721492
29.5208333333333,928.8019141061,675.285115710579,784.903435274924,109.618319564345
29.5625,913.485606782667,622.001078518892,729.099273687487,107.098195168594
29.6041666666667,873.616383220832,506.167535215632,607.109232178381,100.941696962749
29.6458333333333,791.586834125924,339.922612408296,429.419303229519,89.4966908212223
29.6875,608.674240138308,146.816876298659,213.225167539052,66.4082912403928
29.7291666666667,112.305370118235,3.09792843312633,6.88407176812947,3.78614333500314
29.7708333333333,0,0,0,0
29.8125,0,0,0,0
29.8541666666667,0,0,0,0
29.8958333333333,0,0,0,0
29.9375,0,0,0,0
29.9791666666667,0,0,0,0
30.0208333333333,0,0,0,0
30.0625,0,0,0,0
30.1041666666667,0,0,0,0
30.1458333333333,0,0,0,0
30.1875,0,0,0,0
30.2291666666667,0,0,0,0
30.2708333333333,0,0,0,0
30.3125,459.619619132815,71.3248408302894,119.237753548075,47.9129127177852
30.3541666666667,735.178162119136,261.846221190006,344.025757781614,82.1795365916081
30.3958333333333,847.040579768268,443.878145513361,540.973653938553,97.0955084251921
30.4375,901.090014725981,583.314932730308,688.451696622715,105.136763892408
30.4791666666667,925.566887009209,664.272383282259,773.36210099815,109.089717715892
30.5208333333333,929.571512760419,678.853334774943,788.613526940803,109.76019216586
30.5625,914.406251187962,625.697947214217,732.955807443069,107.257860228852
30.6041666666667,874.869743061107,509.848259766853,610.983793293446,101.135533526593
30.6458333333333,793.592619478036,343.39846354165,433.165879562257,89.767416020607
30.6875,612.825866398448,149.72740702933,216.650149634232,66.9227426049017
30.7291666666667,119.392815079582,3.63388840738198,8.21808680181515,4.58419839443317
30.7708333333333,0,0,0,0
30.8125,0,0,0,0
30.8541666666667,0,0,0,0
30.8958333333333,0,0,0,0
30.9375,0,0,0,0
30.9791666666667,0,0,0,0
31.0208333333333,0,0,0,0
31.0625,0,0,0,0
31.1041666666667,0,0,0,0
31.1458333333333,0,0,0,0
31.1875,0,0,0,0
31.2291666666667,0,0,0,0
31.2708333333333,0,0,0,0
31.3125,463.078344275804,72.6437693336303,120.993599723629,48.3498303899991
31.3541666666667,736.773748207529,263.945620214087,346.331650604636,82.3860303905486
31.3958333333333,848.057297696294,446.493850603541,543.74028239482,97.2464317912796
31.4375,901.887160062403,586.35380218001,691.625858100704,105.272055920694
31.4791666666667,926.297780401078,667.648508363776,776.872683589054,109.224175225278
31.5208333333333,930.33874507748,682.465544707889,792.368129645363,109.902584937475
31.5625,915.32022166999,629.42577422397,736.843142460759,107.417368236789
31.6041666666667,876.110700394068,513.548541878336,614.876945013113,101.328403134777
31.6458333333333,795.574076260123,346.885819369151,436.921499161136,90.0356797919849
31.6875,616.913050436958,152.649968336575,220.07937280075,67.4294044641749
31.7291666666667,126.77839848488,4.21996471527534,9.6588209747673,5.43885625949196
31.7708333333333,0,0,0,0
31.8125,0,0,0,0
31.8541666666667,0,0,0,0
31.8958333333333,0,0,0,0
31.9375,0,0,0,0
31.9791666666667,0,0,0,0
32.0208333333333,0,0,0,0
32.0625,0,0,0,0
32.1041666666667,0,0,0,0
32.1458333333333,0,0,0,0
32.1875,0,0,0,0
32.2291666666667,0,0,0,0
32.2708333333333,0,0,0,0
32.3125,466.676192219295,74.0357726913866,122.839714238874,48.8039415474875
32.3541666666667,738.416487730843,266.127779637077,348.72665975765,82.598880120573
32.3958333333333,849.094042785476,449.187271675287,546.588035530212,97.4007638549248
32.4375,902.692447142893,589.460217163765,694.869578179659,105.409361015894
32.4791666666667,927.030138637905,671.079506346073,780.439245720479,109.359739374406
32.5208333333333,931.102754585494,686.119051697018,796.164414167849,110.045362470831
32.5625,916.226619647965,633.181779008237,740.758357007258,107.576577999021
32.6041666666667,877.338229427808,517.265673894272,618.785827063711,101.520153169439
32.6458333333333,797.529940761139,350.382203837135,440.683514999953,90.3013111628181
32.6875,620.934229600494,155.582407862838,223.510514221042,67.9281063582041
32.7291666666667,134.417410504805,4.85683729180607,11.1998916581559,6.34305436634986
32.7708333333333,0,0,0,0
32.8125,0,0,0,0
32.8541666666667,0,0,0,0
32.8958333333333,0,0,0,0
32.9375,0,0,0,0
32.9791666666667,0,0,0,0
33.0208333333333,0,0,0,0
33.0625,0,0,0,0
33.1041666666667,0,0,0,0
33.1458333333333,0,0,0,0
33.1875,0,0,0,0
33.2291666666667,0,0,0,0
33.2708333333333,0,0,0,0
33.3125,470.407139280717,75.5012390266689,124.775691679897,49.274452653228
33.3541666666667,740.104001555575,268.391742984262,351.209550697363,82.8178077131012
33.3958333333333,850.149426226417,451.9567829087,549.515114449887,97.5583315411874
33.4375,903.504848073843,592.632054402115,698.180590552396,105.548536150281
33.4791666666667,927.763082056859,674.56288888796,784.059164919978,109.496276032018
33.5208333333333,931.862704576891,689.811142248313,799.999533290437,110.188391042124
33.5625,917.124575133459,636.963174051657,744.698525196436,107.735351144779
33.6041666666667,878.551347557169,520.996951619367,622.707587182743,101.710635563376
33.6458333333333,799.459022905827,353.885149900118,444.449297070531,90.5641471704125
33.6875,624.888002689071,158.522576425297,226.941272589617,68.4186961643196
33.7291666666667,142.267460776907,5.54471815330419,12.8345319312308,7.28981377792657
33.7708333333333,0,0,0,0
33.8125,0,0,0,0
33.8541666666667,0,0,0,0
33.8958333333333,0,0,0,0
33.9375,0,0,0,0
33.9791666666667,0,0,0,0
34.0208333333333,0,0,0,0
34.0625,0,0,0,0
34.1041666666667,0,0,0,0
34.1458333333333,0,0,0,0
34.1875,0,0,0,0
34.2291666666667,0,0,0,0
34.2708333333333,0,0,0,0
34.3125,474.264966170197,77.0405110484107,126.8010590042,49.7605479557897
34.3541666666667,741.833876307042,270.736494938349,353.779025877902,83.0425309395529
34.3958333333333,851.222054623189,454.80070449629,552.519664974498,97.7189604782081
34.4375,904.323342016605,595.867147103207,701.556585389942,105.689438286735
34.4791666666667,928.495745207723,678.096137200861,787.729789196509,109.633651995647
34.5208333333333,932.617779186432,693.539086301718,803.870625078279,110.331538776561
34.5625,918.013247549726,640.767168400835,748.66072067113,107.893552270295
34.6041666666667,879.749115787147,524.739678078695,626.639384981427,101.899706902733
34.6458333333333,801.360205586131,357.392203390912,448.21623621829,90.8240328273772
34.6875,628.773124381461,161.468332506278,230.369371846222,68.9010393399445
34.7291666666667,150.288655140028,6.28339127334326,14.5557686293236,8.27237735598039
34.7708333333333,0,0,0,0
34.8125,0,0,0,0
34.8541666666667,0,0,0,0
34.8958333333333,0,0,0,0
34.9375,0,0,0,0
34.9791666666667,0,0,0,0
35.0208333333333,0,0,0,0
35.0625,0,0,0,0
35.1041666666667,0,0,0,0
35.1458333333333,0,0,0,0
35.1875,0,0,0,0
35.2291666666667,0,0,0,0
35.2708333333333,0,0,0,0
35.3125,478.243280447223,78.6538805211887,128.915273264764,50.2613927435754
35.3541666666667,743.603670901721,273.16096061919,356.43372476156,83.2727641423699
35.3958333333333,852.310532980182,457.717303368466,555.599778690215,97.8824753217489
35.4375,905.146917012225,599.163286690001,704.995211285267,105.831924595266
35.4791666666667,929.227278150156,681.676704575363,791.448439743421,109.771735168058
35.5208333333333,933.367184375937,697.300140369613,807.774816173302,110.474675803688
35.5625,918.891826446386,644.590971214282,752.64202028705,108.051049072768
35.6041666666667,880.930639034023,528.491167282953,630.578395800451,102.087228517498
35.6458333333333,803.23244385421,360.900926890913,451.981747965223,91.0808210743101
35.6875,632.588499601864,164.417546704718,233.792564880147,69.3750181754291
35.7291666666667,158.443720704244,7.07225445135529,16.35656444744,9.28430999608467
35.7708333333333,0,0,0,0
35.8125,0,0,0,0
35.8541666666667,0,0,0,0
35.8958333333333,0,0,0,0
35.9375,0,0,0,0
35.9791666666667,0,0,0,0
36.0208333333333,0,0,0,0
36.0625,0,0,0,0
36.1041666666667,0,0,0,0
36.1458333333333,0,0,0,0
36.1875,0,0,0,0
36.2291666666667,0,0,0,0
36.2708333333333,0,0,0,0
36.3125,482.33553961485,80.3415828741353,131.117719525457,50.7761366513215
36.3541666666667,745.410922986017,275.664004944072,359.172223895886,83.5082189518146
36.3958333333333,853.413467596706,460.704793983818,558.753494054024,98.0487000702054
36.4375,905.974571718162,602.518224576637,708.494077237752,105.975852661115
36.4791666666667,929.956847663141,685.302018940765,795.21241366601,109.910394725245
36.5208333333333,934.110148826835,701.091550693039,811.709225096686,110.617674403647
36.5625,919.759532112462,648.431795317208,756.639507791321,108.207712474113
36.6041666666667,882.0950663101,532.248747989164,634.521814549457,102.273066560293
36.6458333333333,805.074763988933,364.408903588475,455.743276309304,91.3343727208294
36.6875,636.333177858706,167.36810613504,237.208637194986,69.8405310599468
36.7291666666667,166.698079077573,7.91036195239093,18.2299292517358,10.3195672993448
36.7708333333333,0,0,0,0
36.8125,0,0,0,0
36.8541666666667,0,0,0,0
36.8958333333333,0,0,0,0
36.9375,0,0,0,0
36.9791666666667,0,0,0,0
37.0208333333333,0,0,0,0
37.0625,0,0,0,0
37.1041666666667,0,0,0,0
37.1458333333333,0,0,0,0
37.1875,0,0,0,0
37.2291666666667,0,0,0,0
37.2708333333333,0,0,0,0
37.3125,486.535074683433,82.1037919895843,133.407708981407,51.3039169918223
37.3541666666667,747.253155256033,278.244432077484,361.993037063267,83.7486049857828
37.3958333333333,854.529468862498,463.761339187929,561.978797557402,98.2174583694726
37.4375,906.805317055031,605.929673994427,712.050754678716,106.121080684288
37.4791666666667,930.683638366727,688.969485455191,799.018986731174,110.049501275983
37.5208333333333,934.845924742154,704.910556410471,815.670965554897,110.760409144426
37.5625,920.615616091038,652.286860753464,760.650277488159,108.363416734695
37.6041666666667,883.241590798047,536.009767446898,638.466859520799,102.457092073901
37.6458333333333,806.886262447439,367.913741113353,459.498297489361,91.5845563760083
37.6875,640.006347583407,170.317918760184,240.615410523146,70.2974917629626
37.7291666666667,175.019870800593,8.79646685572958,20.1690054120916,11.372538556362
37.7708333333333,0,0,0,0
37.8125,0,0,0,0
37.8541666666667,0,0,0,0
37.8958333333333,0,0,0,0
37.9375,0,0,0,0
37.9791666666667,0,0,0,0
38.0208333333333,0,0,0,0
38.0625,0,0,0,0
38.1041666666667,0,0,0,0
38.1458333333333,0,0,0,0
38.1875,0,0,0,0
38.2291666666667,0,0,0,0
38.2708333333333,0,0,0,0
38.3125,490.835114029393,83.9406152094828,135.78447729503,51.8438620855471
38.3541666666667,749.127881634517,280.900984978814,364.894615508924,83.9936305301104
38.3958333333333,855.657153948075,466.885051144201,565.273624951344,98.3885738071425
38.4375,907.63817776191,609.395311867794,715.662779538185,106.267467670391
38.4791666666667,931.406853756584,692.67648912368,802.86541613663,110.18892701295
38.5208333333333,935.573788559854,708.754392733885,819.657149744125,110.90275701024
38.5625,921.459361599096,656.153398326907,764.671437884208,108.518039557302
38.6041666666667,884.369449820987,539.771595120095,642.410776168139,102.639181048044
38.6458333333333,808.666104712976,371.413075335332,463.244323704551,91.8312483692191
38.6875,643.607330494027,173.264917646047,244.010746379411,70.7458287333638
38.7291666666667,183.379936294492,9.72906224646372,22.1671315351909,12.4380692887272
38.7708333333333,0,0,0,0
38.8125,0,0,0,0
38.8541666666667,0,0,0,0
38.8958333333333,0,0,0,0
38.9375,0,0,0,0
38.9791666666667,0,0,0,0
39.0208333333333,0,0,0,0
39.0625,0,0,0,0
39.1041666666667,0,0,0,0
39.1458333333333,0,0,0,0
39.1875,0,0,0,0
39.2291666666667,0,0,0,0
39.2708333333333,0,0,0,0
39.3125,495.228807370937,85.8520885946386,138.247183155645,52.3950945610062
39.3541666666667,751.032613282903,283.632345055887,367.875348252982,84.2430031970947
39.3958333333333,856.79514938471,470.073992339906,568.635862535499,98.5618701955925
39.4375,908.472193859266,612.91278074028,719.327654352988,106.414873612708
39.4791666666667,932.125717152278,696.420397441612,806.748943297102,110.32854585549
39.5208333333333,936.293041579757,712.620294126834,823.664891648004,111.04459752117
